line_id,seq,highway,lng,lat
996954382,10,motorway,123.4613404,42.0108311
996954382,11,motorway,123.461187,42.0113951
996954382,12,motorway,123.4607914,42.0126908
996954382,13,motorway,123.460638,42.0130688
996954382,14,motorway,123.4603877,42.0135367
996954382,15,motorway,123.4598387,42.0144305
996954382,16,motorway,123.4595641,42.0148384
996954382,17,motorway,123.4592412,42.0151864
996954382,18,motorway,123.4577152,42.016908
996954382,19,motorway,123.4568351,42.0179937
996954382,20,motorway,123.4560358,42.0191574
996954382,21,motorway,123.455624,42.0199012
996954382,22,motorway,123.4553414,42.020513
996954382,23,motorway,123.4550278,42.0212593
996954382,24,motorway,123.454744,42.0221865
996954382,25,motorway,123.4545582,42.0234161
996954382,26,motorway,123.4544937,42.0242018
996954382,27,motorway,123.4544371,42.0250535
996954382,28,motorway,123.4545744,42.026619
996954382,29,motorway,123.4546129,42.0272832
996954383,0,motorway,123.4614215,41.9758287
996954383,1,motorway,123.4614242,41.9766443
996954383,2,motorway,123.4614355,41.9778282
1002949605,0,primary,123.4610657,41.8900253
1002949605,1,primary,123.4612537,41.8904139
1002949605,2,primary,123.4624999,41.8929241
1002949605,3,primary,123.4663907,41.900669
1002949605,4,primary,123.4665573,41.9009944
1002949605,5,primary,123.4666133,41.9011036
1002949605,6,primary,123.4675675,41.9029665
1002949605,7,primary,123.4682269,41.9042332
1002949605,8,primary,123.4707238,41.9090291
1002949605,9,primary,123.4708728,41.9093245
1002949605,10,primary,123.4710153,41.909662
1002949605,11,primary,123.4711036,41.9098778
1002949605,12,primary,123.4711641,41.9100914
1002949605,13,primary,123.4712009,41.9103032
1002949605,14,primary,123.4712038,41.9105062
1002949605,15,primary,123.471212,41.9107589
1002949605,16,primary,123.4711429,41.9111194
1002949606,0,primary,123.4609262,41.8900563
1002949606,1,primary,123.4609231,41.8899633
1002949606,2,primary,123.4609445,41.8890252
1002949606,3,primary,123.4609475,41.888831
1002949606,4,primary,123.4611304,41.8874762
1002949606,5,primary,123.4612488,41.886754
1002949606,6,primary,123.4613962,41.8859391
1002949606,7,primary,123.4622213,41.8806919
1002949606,8,primary,123.4622507,41.8805027
1002949606,9,primary,123.4622208,41.8803011
1002949606,10,primary,123.4621387,41.8800834
1002949606,11,primary,123.4612187,41.8780668
1002949606,12,primary,123.4598168,41.8749934
1002949606,13,primary,123.4586824,41.8725064
1002949606,14,primary,123.4580064,41.8710239
1002949606,15,primary,123.4576517,41.8702724
1002949606,16,primary,123.4552297,41.8649827
1002949606,17,primary,123.4544588,41.8632989
1002949606,18,primary,123.4535675,41.8613673
1002949606,19,primary,123.4522111,41.8584553
1002949606,20,primary,123.4509207,41.855685
1002949606,21,primary,123.4504441,41.8545676
1002949606,22,primary,123.4503552,41.8543514
1002949606,23,primary,123.4503217,41.8541958
1002949606,24,primary,123.4503084,41.8540576
1002949606,25,primary,123.4503051,41.8537674
1002949606,26,primary,123.4507547,41.8498472
1003307487,0,primary,123.3654363,41.9178917
1003307487,1,primary,123.3646569,41.9177005
1003307487,2,primary,123.357626,41.9154467
1003307487,3,primary,123.3452372,41.9114434
1003307487,4,primary,123.3451325,41.911412
1003307487,5,primary,123.3381931,41.9091571
1003307487,6,primary,123.3380572,41.9091129
1003307487,7,primary,123.3350986,41.9082367
1003307487,8,primary,123.3350034,41.9082059
1003307487,9,primary,123.3320377,41.9073029
1003307487,10,primary,123.3318467,41.9072447
1003307487,11,primary,123.3262969,41.9055548
1003307487,12,primary,123.3219193,41.9042218
1003307487,13,primary,123.3212705,41.9040143
1003307487,14,primary,123.3209521,41.9039124
1003307487,15,primary,123.319831,41.9034676
1003307487,16,primary,123.3189975,41.9031226
1003307487,17,primary,123.317436,41.9023631
1003307487,18,primary,123.3139351,41.9007127
1003307487,19,primary,123.3138153,41.9006563
1003307487,20,primary,123.3126205,41.900093
1003307487,21,primary,123.3109759,41.8993258
1007417232,0,primary,123.363022,41.6445205
1007417232,1,primary,123.3621298,41.6478354
1007417232,2,primary,123.3612346,41.6513436
1007417232,3,primary,123.3607936,41.6530722
1007417232,4,primary,123.3606251,41.6538141
1007417232,5,primary,123.3584984,41.6618688
1007417232,6,primary,123.3584732,41.6619742
1007417232,7,primary,123.3580507,41.663599
1007417232,8,primary,123.357856,41.6643475
1007625125,0,primary,123.4166587,41.6921121
1007625125,1,primary,123.4166715,41.6922943
1007625125,2,primary,123.4166773,41.6924969
1007625125,3,primary,123.4166994,41.6926934
1007625125,4,primary,123.4167441,41.6929352
1007625125,5,primary,123.4168111,41.6931759
1007625125,6,primary,123.4169066,41.6934015
1007625125,7,primary,123.417432,41.6943236
1007625125,8,primary,123.4175382,41.6945701
1007625125,9,primary,123.4180422,41.695503
1007625125,10,primary,123.4181885,41.695828
1007625125,11,primary,123.4185156,41.6968731
1007625125,12,primary,123.4188673,41.697971
1007625125,13,primary,123.4189594,41.6981992
1007625125,14,primary,123.4191765,41.6986374
1007625125,15,primary,123.4192086,41.6986872
1007625125,16,primary,123.419972,41.6997223
1007625125,17,primary,123.4227856,41.7035473
1007625125,18,primary,123.4254954,41.7072007
1007625125,19,primary,123.4282709,41.7109644
1007625125,20,primary,123.4286849,41.7115259
1007625125,21,primary,123.429092,41.7120706
1007625125,22,primary,123.4292358,41.7122771
1007625125,23,primary,123.4293334,41.7124113
1007625125,24,primary,123.4294698,41.7125977
1007625126,0,primary,123.3942135,41.6970017
1007625126,1,primary,123.3910209,41.6912881
1007625126,2,primary,123.3903207,41.6900232
1007625126,3,primary,123.3902586,41.6899206
1007625126,4,primary,123.3895324,41.6887134
1007625126,5,primary,123.3894981,41.6886563
1007625126,6,primary,123.3893396,41.6884109
1007625126,7,primary,123.3887164,41.6875492
1007625126,8,primary,123.388004,41.6866015
1007625126,9,primary,123.3879227,41.6864692
1007625126,10,primary,123.3871446,41.6854647
1007625126,11,primary,123.3870741,41.6853685
1007625126,12,primary,123.3861978,41.6841793
1007625126,13,primary,123.3847512,41.6822123
1007625126,14,primary,123.3824941,41.679179
1007625126,15,primary,123.3824303,41.6790932
1007625126,16,primary,123.3806117,41.6766859
1007625126,17,primary,123.3798858,41.675725
1007625126,18,primary,123.3797721,41.6755715
1007625127,0,primary,123.4164825,41.6914818
1007625127,1,primary,123.416468,41.6909297
1007625127,2,primary,123.4164289,41.6902379
1007625127,3,primary,123.4163528,41.6895922
1007625127,4,primary,123.4162581,41.6890239
1007625127,5,primary,123.4159202,41.6874723
1007625127,6,primary,123.4159043,41.6874151
1007625127,7,primary,123.4157643,41.6867736
1007625127,8,primary,123.4157057,41.6865277
1007625127,9,primary,123.4156634,41.6863075
1007625127,10,primary,123.4156395,41.6861196
1007625127,11,primary,123.4155953,41.6857519
1007625127,12,primary,123.4155897,41.685496
1007625127,13,primary,123.4156029,41.6850212
1007625127,14,primary,123.4156772,41.6842241
1007625127,15,primary,123.4157161,41.6832736
1007625127,16,primary,123.4157664,41.6827019
1007625127,17,primary,123.4157825,41.6823733
1007625127,18,primary,123.4157648,41.6822024
1007625133,0,primary,123.4166293,41.6914716
1007625133,1,primary,123.4166587,41.6921121
1007625134,0,primary,123.3799708,41.7029582
1007625134,1,primary,123.3802921,41.7042063
1007625134,2,primary,123.3804839,41.7049516
1007625134,3,primary,123.3806109,41.7053723
1007625134,4,primary,123.3808215,41.7058359
1007625134,5,primary,123.3825642,41.7086429
1007625135,0,primary,123.3945096,41.6975269
1007625135,1,primary,123.3942135,41.6970017
1007625136,0,primary,123.4165104,41.6921256
1007625136,1,primary,123.4164825,41.6914818
1007625137,0,primary,123.3797458,41.7022468
1007625137,1,primary,123.3799708,41.7029582
1007625138,0,primary,123.3943896,41.6969763
1007625138,1,primary,123.3946719,41.6974926
1007625143,0,primary,123.379844,41.7029716
1007625143,1,primary,123.3796304,41.7022681
1007625145,0,primary,123.3796304,41.7022681
1007625145,1,primary,123.379612,41.7022221
1007625145,2,primary,123.3795667,41.7020582
1007625145,3,primary,123.3794318,41.7017075
1007625145,4,primary,123.3792861,41.7014074
1007625145,5,primary,123.3790768,41.7010492
1007625145,6,primary,123.3781216,41.6997799
1007625145,7,primary,123.3771405,41.6984762
1007625145,8,primary,123.3768799,41.6981299
1007625145,9,primary,123.3754851,41.696258
1007625145,10,primary,123.3754148,41.6961668
1007625145,11,primary,123.3742616,41.6946433
1007625145,12,primary,123.3739912,41.6942799
1007625145,13,primary,123.373371,41.6934465
1007625145,14,primary,123.3721323,41.6917819
1007625145,15,primary,123.3720231,41.6916426
1007625146,0,primary,123.3946719,41.6974926
1007625146,1,primary,123.396525,41.7007653
1010991122,0,trunk,123.4064678,41.8986299
1010991122,1,trunk,123.4060311,41.8996702
1010991122,2,trunk,123.4055222,41.9007195
1010991122,3,trunk,123.405321,41.9011333
1010991122,4,trunk,123.4041206,41.9033495
1010991122,5,trunk,123.4038661,41.9038023
1010991122,6,trunk,123.4038237,41.9038779
1010991122,7,trunk,123.4036845,41.9040917
1010991122,8,trunk,123.4033115,41.9047675
1010991122,9,trunk,123.4032792,41.904826
1010991123,0,trunk,123.4031038,41.9047717
1010991123,1,trunk,123.4031371,41.9047116
1010991123,2,trunk,123.4036674,41.90383
1010991123,3,trunk,123.4037096,41.9037545
1010991123,4,trunk,123.4039579,41.9032911
1010991123,5,trunk,123.4045125,41.9022816
1010991123,6,trunk,123.405173,41.9010846
1010991123,7,trunk,123.4053768,41.9006742
1010991123,8,trunk,123.4058543,41.8996782
1010991123,9,trunk,123.4060794,41.8991697
1024107943,0,primary,123.4963646,41.7069889
1024107943,1,primary,123.4963168,41.7069337
1024107943,2,primary,123.495859,41.7065011
1024107943,3,primary,123.495516,41.7061506
1024107943,4,primary,123.4950616,41.7056361
1024107943,5,primary,123.4947534,41.7052403
1024107943,6,primary,123.4941923,41.7043596
1024107944,0,primary,123.4941923,41.7043596
1024107944,1,primary,123.4939646,41.7040061
1024107945,0,primary,123.4945371,41.7044504
1024107945,1,primary,123.4950062,41.7051401
1024107945,2,primary,123.495295,41.7055278
1024107945,3,primary,123.4957516,41.706042
1024107945,4,primary,123.4963391,41.7065905
1024107945,5,primary,123.496598,41.7068219
1024107945,6,primary,123.4966542,41.7068714
1024107946,0,primary,123.4942986,41.7040768
1024107946,1,primary,123.4945371,41.7044504
1024384148,0,motorway,123.4915886,41.6950302
1024384148,1,motorway,123.497029,41.687515
1024384148,2,motorway,123.4986088,41.685421
1024384148,3,motorway,123.4995071,41.6843028
1024384148,4,motorway,123.5008023,41.6826081
1024384148,5,motorway,123.5020363,41.6809775
1024384148,6,motorway,123.5032089,41.6797643
1024384148,7,motorway,123.507504,41.6753693
1024384148,8,motorway,123.5115694,41.6714172
1024384148,9,motorway,123.5171041,41.6659098
1024384148,10,motorway,123.5185791,41.6645854
1026243822,0,primary,123.5830298,41.7991656
1026243822,1,primary,123.5793012,41.7976117
1026243834,0,primary,123.5728251,41.7948659
1026243834,1,primary,123.5728941,41.7949087
1026243834,2,primary,123.5742874,41.7956569
1026243834,3,primary,123.5744742,41.7957527
1026243834,4,primary,123.5746283,41.795824
1026243834,5,primary,123.5748011,41.7958989
1026243834,6,primary,123.5749692,41.7959668
1026243834,7,primary,123.575142,41.796026
1026243834,8,primary,123.5765186,41.7964495
1026243834,9,primary,123.5768636,41.7965644
1026243834,10,primary,123.5772642,41.7967022
1026243834,11,primary,123.5775661,41.7968124
1026243834,12,primary,123.5778527,41.7969227
1026243834,13,primary,123.5781977,41.7970628
1026243834,14,primary,123.5792289,41.7974928
1026243834,15,primary,123.5793501,41.7975454
1026243834,16,primary,123.5796628,41.7976748
1026243834,17,primary,123.5815716,41.7984724
1026243834,18,primary,123.5830782,41.7991069
1028621066,0,trunk,123.2300428,41.73504
1028621066,1,trunk,123.2296725,41.7344702
1029177046,0,trunk,123.3256716,41.7724073
1029177046,1,trunk,123.3255668,41.7724412
1029177046,2,trunk,123.3254063,41.772493
1029177046,3,trunk,123.3245016,41.7728341
1029177047,0,trunk,123.3202396,41.7754975
1029177047,1,trunk,123.3202333,41.7753496
1092329218,0,motorway,123.4643984,41.9108607
1092329218,1,motorway,123.4651635,41.9109971
1092329219,0,motorway,123.46488,41.9111242
1092329219,1,motorway,123.4641355,41.9109804
1092329220,0,motorway,123.4641355,41.9109804
1092329220,1,motorway,123.4631624,41.9107732
1092329220,2,motorway,123.4623446,41.9105787
1092329220,3,motorway,123.4594749,41.909891
1092329220,4,motorway,123.4488339,41.9073409
1092329221,0,motorway,123.4489238,41.9071974
1092329221,1,motorway,123.4595656,41.9097494
1092329221,2,motorway,123.4624112,41.9104187
1092329221,3,motorway,123.4637125,41.9107302
1092329221,4,motorway,123.4643984,41.9108607
1116767197,0,motorway,123.4249212,41.6962742
1116767197,1,motorway,123.4202796,41.6973084
1116767197,2,motorway,123.4171676,41.6980153
1117478324,0,motorway,123.536787,41.6468647
1117478324,1,motorway,123.5385475,41.6398038
1117478325,0,motorway,123.5366306,41.6474196
1117478325,1,motorway,123.536787,41.6468647
1117478326,0,motorway,123.5387011,41.6398095
1117478326,1,motorway,123.5369699,41.6468703
1117478326,2,motorway,123.5369541,41.646928
1117478327,0,motorway,123.5369541,41.646928
1117478327,1,motorway,123.5368205,41.647414
1118731056,0,primary,123.3905863,41.7760691
1118731056,1,primary,123.3918584,41.7778074
1118731056,2,primary,123.3932007,41.7795018
1118731056,3,primary,123.3932915,41.7796209
1118731056,4,primary,123.3941927,41.7807829
1118731056,5,primary,123.3947228,41.7814864
1118731056,6,primary,123.3955154,41.7825309
1118731056,7,primary,123.395602,41.782655
1118731056,8,primary,123.3967471,41.7841855
1118731056,9,primary,123.3980034,41.785873
1118731056,10,primary,123.3992631,41.787565
1123445049,0,motorway,123.4809659,41.7029983
1123445049,1,motorway,123.4782765,41.7038203
1123445049,2,motorway,123.4729431,41.7053954
1123445050,0,motorway,123.4729431,41.7053954
1123445050,1,motorway,123.4726654,41.7054801
1123445051,0,motorway,123.472591,41.7052208
1123445051,1,motorway,123.4781233,41.7035812
1123445051,2,motorway,123.4807728,41.7028048
1123445052,0,motorway,123.4723135,41.7053056
1123445052,1,motorway,123.472591,41.7052208
1123445054,0,motorway,123.4849815,41.7195998
1123445054,1,motorway,123.48114,41.7177264
1123445054,2,motorway,123.4789832,41.716704
1123445054,3,motorway,123.4765501,41.7156935
1123445054,4,motorway,123.4747303,41.7149876
1123445054,5,motorway,123.4722045,41.7141745
1123445054,6,motorway,123.4693587,41.7133154
1123445054,7,motorway,123.4685381,41.7130723
1123445054,8,motorway,123.4650847,41.7120494
1123445055,0,motorway,123.4854865,41.7198461
1123445055,1,motorway,123.4849815,41.7195998
1123445056,0,motorway,123.4651926,41.7119361
1123445056,1,motorway,123.4694582,41.713174
1123445056,2,motorway,123.4723115,41.714043
1123445056,3,motorway,123.4748183,41.7148749
1123445056,4,motorway,123.47672,41.7155858
1123445056,5,motorway,123.4791123,41.7165781
1123445056,6,motorway,123.4812974,41.7175977
1123445056,7,motorway,123.485169,41.7194869
1123445057,0,motorway,123.485169,41.7194869
1123445057,1,motorway,123.4856739,41.7197333
1162263605,0,motorway,123.2992646,41.7224071
1162263605,1,motorway,123.29848,41.724276
1162263605,2,motorway,123.2982057,41.7248214
1162263605,3,motorway,123.2975784,41.7261374
1162263605,4,motorway,123.2973636,41.726538
1162263605,5,motorway,123.2970071,41.7272031
1162263605,6,motorway,123.2963381,41.7283686
1162263605,7,motorway,123.2960518,41.7288141
1162263605,8,motorway,123.2955655,41.729615
1162263605,9,motorway,123.2921446,41.7351284
1169517152,0,primary,123.3466077,41.6647251
1169517152,1,primary,123.3432773,41.6642551
1169517153,0,primary,123.3433041,41.6641539
1169517153,1,primary,123.3466464,41.664661
1169517154,0,primary,123.3485055,41.6650085
1169517154,1,primary,123.3478924,41.6649207
1169517154,2,primary,123.3466077,41.6647251
1169517155,0,primary,123.3466464,41.664661
1169517155,1,primary,123.3479143,41.6648489
1169517155,2,primary,123.3485291,41.6649348
1173965208,0,motorway,123.305393,41.8476148
1173965208,1,motorway,123.3104149,41.8481996
1173965208,2,motorway,123.3134408,41.8485908
1173965208,3,motorway,123.3152883,41.8488918
1173965208,4,motorway,123.3166476,41.8492571
1173965208,5,motorway,123.3179804,41.8497376
1173965208,6,motorway,123.3194861,41.8504259
1173965208,7,motorway,123.3214784,41.8517096
1173965208,8,motorway,123.3228569,41.8527609
1173965208,9,motorway,123.3266319,41.8556398
1173965208,10,motorway,123.3294208,41.85775
1173965208,11,motorway,123.3332891,41.860727
1173965222,0,motorway,123.3445916,41.8731118
1173965222,1,motorway,123.3436567,41.873969
